fecha,simbolo,nombre,apertura,maximo,minimo,cierre,volumen,variacion,dolar,ibc
2024-01-15,BVL,B.DE VENEZUELA,7.48,7.99,7.5,7.94,9570.64,6.15,0.0,56602.8
2024-01-15,CCR,CR.CARABOBO,698.0,698.0,698.0,698.0,2094.0,0.0,0.0,56602.8
2024-01-15,CIE,CORP.IND.ENERGIA,0.15,0.15,0.15,0.15,30.0,0.0,0.0,56602.8
2024-01-15,CRM.A,CORIMON C.A.,4.85,4.85,4.5,4.5,1468.35,-7.22,0.0,56602.8
2024-01-15,DOM,DOMINGUEZ & CIA,16.0,16.2,16.0,16.01,11169.81,0.06,0.0,56602.8
2024-01-15,EFE,PRODUCTOS EFE,5.8,6.95,5.9,6.65,1295.0,14.66,0.0,56602.8
2024-01-15,ENV,ENVASES VZLOS.,18.7,18.7,18.7,18.7,1159.4,0.0,0.0,56602.8
2024-01-15,FNC,FAB.N.CEMENTOS,14.2,14.2,14.2,14.2,14.2,0.0,0.0,56602.8
2024-01-15,FVI.A,FONDO V.INM.(A),39.5,45.9,45.9,39.5,91.8,0.0,0.0,56602.8
2024-01-15,FVI.B,FONDO V.INM.(B),6.8,7.47,7.47,6.8,74.7,0.0,0.0,56602.8
2024-01-15,GZL,GRUPO ZULIANO,27.99,27.99,27.99,27.99,27.99,0.0,0.0,56602.8
2024-01-15,ICP.B,I.CRECEPYMES -B-,8.0,8.0,8.0,8.0,32.0,0.0,0.0,56602.8
2024-01-15,IVC,INM.VAL.Y CAP.,16.0,14.85,14.85,16.0,2914.85,0.0,0.0,56602.8
2024-01-15,MTC.B,"MONTESCO  ""B""",17.51,17.51,17.51,17.51,122.57,0.0,0.0,56602.8
2024-01-15,MVZ.B,MERCANTIL S.(B),49.5,50.0,50.0,50.0,550.0,1.01,0.0,56602.8
2024-01-15,PGR,PROAGRO,0.798,0.795,0.795,0.798,15.9,0.0,0.0,56602.8
2024-01-15,PIV.B,"PIVCA CLASE ""B""",370.0,370.0,370.0,370.0,5550.0,0.0,0.0,56602.8
2024-01-15,PTN,PROTINAL,3.9,3.79,3.79,3.79,424.48,-2.82,0.0,56602.8
2024-01-15,RST,RON STA. TERESA,8.5,8.65,8.5,8.5,5959.9,0.0,0.0,56602.8
2024-01-15,RST.B,"R.S.TERESA ""B""",3.77,3.77,3.77,3.77,2476.89,0.0,0.0,56602.8
2024-01-15,SVS,"SIVENSA, S.A.",5.0,5.99,5.0,5.0,109.83,0.0,0.0,56602.8
2024-01-15,TDV.D,CANTV CLASE (D),4.54,4.45,4.44,4.45,631.5,-1.98,0.0,56602.8
2024-01-15,TPG,T. PALO GRANDE,0.3349,0.34,0.27,0.27,1668.0,-19.38,0.0,56602.8
2024-01-12,ABC.A,"BCO. CARIBE ""A""",38.0,38.0,38.0,38.0,114.0,0.0,0.0,55899.57
2024-01-12,BNC,BCO.NAC.CREDITO,0.035,0.0,0.0,0.035,11403.0,0.0,0.0,55899.57
2024-01-12,BPV,BCO. PROVINCIAL,17.5,17.49,17.44,17.44,14487.27,-0.34,0.0,55899.57
2024-01-12,BVCC,BOLSA V. CCAS.,6.04,6.2,6.0,6.0,5205.0,-0.66,0.0,55899.57
2024-01-12,BVL,B.DE VENEZUELA,7.49,7.5,7.48,7.48,1160.18,-0.13,0.0,55899.57
2024-01-12,CCR,CR.CARABOBO,599.0,698.0,698.0,698.0,698.0,16.53,0.0,55899.57
2024-01-12,CGQ,CORP.GPO.QUIM.,6.89,8.2,8.2,6.89,8.2,0.0,0.0,55899.57
2024-01-12,CIE,CORP.IND.ENERGIA,0.15,0.15,0.15,0.15,2925.0,0.0,0.0,55899.57
2024-01-12,CRM.A,CORIMON C.A.,4.1,4.85,4.85,4.85,1600.5,18.29,0.0,55899.57
2024-01-12,DOM,DOMINGUEZ & CIA,16.0,16.0,16.0,16.0,12336.0,0.0,0.0,55899.57
2024-01-12,EFE,PRODUCTOS EFE,5.8,6.5,6.5,5.8,286.0,0.0,0.0,55899.57
2024-01-12,ENV,ENVASES VZLOS.,18.7,18.7,18.7,18.7,523.6,0.0,0.0,55899.57
2024-01-12,FNC,FAB.N.CEMENTOS,14.0,14.2,14.2,14.2,2868.4,1.43,0.0,55899.57
2024-01-12,FVI.B,FONDO V.INM.(B),6.8,6.8,6.7,6.8,114554.2,0.0,0.0,55899.57
2024-01-12,GZL,GRUPO ZULIANO,27.99,27.99,27.99,27.99,2799.0,0.0,0.0,55899.57
2024-01-12,ICP.B,I.CRECEPYMES -B-,8.0,8.0,8.0,8.0,8.0,0.0,0.0,55899.57
2024-01-12,IVC,INM.VAL.Y CAP.,16.0,16.0,16.0,16.0,3728.0,0.0,0.0,55899.57
2024-01-12,MPA,"MANPA, C.A. SACA",2.79,2.8,2.8,2.8,1148.0,0.36,0.0,55899.57
2024-01-12,MVZ.B,MERCANTIL S.(B),49.5,49.5,49.5,49.5,1188.0,0.0,0.0,55899.57
2024-01-12,PGR,PROAGRO,0.798,0.0,0.0,0.798,79.5,0.0,0.0,55899.57
2024-01-12,PIV.B,"PIVCA CLASE ""B""",370.0,390.0,390.0,370.0,390.0,0.0,0.0,55899.57
2024-01-12,PTN,PROTINAL,3.96,3.95,3.9,3.9,2211.35,-1.52,0.0,55899.57
2024-01-12,RST,RON STA. TERESA,8.65,8.65,8.5,8.5,6550.45,-1.73,0.0,55899.57
2024-01-12,RST.B,"R.S.TERESA ""B""",3.7,3.77,3.77,3.77,3743.61,1.89,0.0,55899.57
2024-01-12,SVS,"SIVENSA, S.A.",4.77,5.7,5.0,5.0,1422.1,4.82,0.0,55899.57
2024-01-12,TDV.D,CANTV CLASE (D),4.54,4.55,4.54,4.54,1421.6,0.0,0.0,55899.57
2024-01-12,TPG,T. PALO GRANDE,0.3349,0.3349,0.3349,0.3349,3248.53,0.0,0.0,55899.57
2024-01-12,VNA.B,"VENEALTERNA  ""B""",61.17,79.52,79.52,79.52,1192.8,30.0,0.0,55899.57
2024-01-11,ABC.A,"BCO. CARIBE ""A""",39.0,38.0,38.0,38.0,456.0,-2.56,0.0,55762.9
2024-01-11,ALZ.B,"ALALZA INV. ""B""",22.0,22.0,22.0,22.0,88.0,0.0,0.0,55762.9
2024-01-11,BNC,BCO.NAC.CREDITO,0.0356,0.0,0.0,0.035,15758.7,-1.69,0.0,55762.9
2024-01-11,BPV,BCO. PROVINCIAL,17.65,17.6,17.5,17.5,1961.1,-0.85,0.0,55762.9
2024-01-11,BVCC,BOLSA V. CCAS.,6.05,6.2,6.0,6.04,2380.55,-0.17,0.0,55762.9
2024-01-11,BVL,B.DE VENEZUELA,7.5,7.49,7.49,7.49,1168.44,-0.13,0.0,55762.9
2024-01-11,CRM.A,CORIMON C.A.,4.1,0.0,0.0,4.1,5628.7,0.0,0.0,55762.9
2024-01-11,DOM,DOMINGUEZ & CIA,16.0,16.0,16.0,16.0,5680.0,0.0,0.0,55762.9
2024-01-11,EFE,PRODUCTOS EFE,5.95,6.9,5.8,5.8,2398.5,-2.52,0.0,55762.9
2024-01-11,ENV,ENVASES VZLOS.,18.68,18.7,18.0,18.7,42474.3,0.11,0.0,55762.9
2024-01-11,FNC,FAB.N.CEMENTOS,14.0,14.2,14.2,14.0,14.2,0.0,0.0,55762.9
2024-01-11,FVI.B,FONDO V.INM.(B),6.8,7.0,6.8,6.8,3074.0,0.0,0.0,55762.9
2024-01-11,GZL,GRUPO ZULIANO,28.0,27.99,27.99,27.99,1035.63,-0.04,0.0,55762.9
2024-01-11,ICP.B,I.CRECEPYMES -B-,8.0,8.0,8.0,8.0,96.0,0.0,0.0,55762.9
2024-01-11,IVC,INM.VAL.Y CAP.,16.0,15.99,15.99,16.0,31.98,0.0,0.0,55762.9
2024-01-11,MPA,"MANPA, C.A. SACA",2.8,2.79,2.79,2.79,641.7,-0.36,0.0,55762.9
2024-01-11,MVZ.A,MERCANTIL S.(A),56.5,56.5,56.1,56.5,3049.8,0.0,0.0,55762.9
2024-01-11,PGR,PROAGRO,0.798,0.0,0.0,0.798,63.76,0.0,0.0,55762.9
2024-01-11,PTN,PROTINAL,3.97,3.96,3.96,3.96,435.6,-0.25,0.0,55762.9
2024-01-11,RST,RON STA. TERESA,8.5,8.68,8.65,8.65,1646.2,1.76,0.0,55762.9
2024-01-11,RST.B,"R.S.TERESA ""B""",3.7,3.77,3.77,3.7,26.39,0.0,0.0,55762.9
2024-01-11,SVS,"SIVENSA, S.A.",4.77,5.7,5.7,4.77,188.1,0.0,0.0,55762.9
2024-01-11,TDV.D,CANTV CLASE (D),4.69,4.59,4.5,4.54,1447.58,-3.2,0.0,55762.9
2024-01-11,TPG,T. PALO GRANDE,0.3349,0.3349,0.3349,0.3349,33.49,0.0,0.0,55762.9
2024-01-10,ABC.A,"BCO. CARIBE ""A""",38.0,39.0,38.0,39.0,2001.0,2.63,0.0,56142.25
2024-01-10,BNC,BCO.NAC.CREDITO,0.036,0.0,0.0,0.0356,8993.48,-1.11,0.0,56142.25
2024-01-10,BPV,BCO. PROVINCIAL,17.7,17.7,17.65,17.65,11180.8,-0.28,0.0,56142.25
2024-01-10,BVCC,BOLSA V. CCAS.,6.0,6.14,6.0,6.05,23143.4,0.83,0.0,56142.25
2024-01-10,BVL,B.DE VENEZUELA,7.6,7.6,7.5,7.5,2105.0,-1.32,0.0,56142.25
2024-01-10,CCR,CR.CARABOBO,500.0,599.0,599.0,599.0,4193.0,19.8,0.0,56142.25
2024-01-10,CRM.A,CORIMON C.A.,5.1,4.89,4.1,4.1,5609.9,-19.61,0.0,56142.25
2024-01-10,EFE,PRODUCTOS EFE,5.69,5.95,5.95,5.95,1487.5,4.57,0.0,56142.25
2024-01-10,ENV,ENVASES VZLOS.,18.0,18.68,18.0,18.68,1810.2,3.78,0.0,56142.25
2024-01-10,FVI.B,FONDO V.INM.(B),7.0,7.65,6.8,6.8,17611.25,-2.86,0.0,56142.25
2024-01-10,GZL,GRUPO ZULIANO,28.0,27.99,27.99,28.0,55.98,0.0,0.0,56142.25
2024-01-10,ICP.B,I.CRECEPYMES -B-,8.0,8.0,8.0,8.0,1624.0,0.0,0.0,56142.25
2024-01-10,MPA,"MANPA, C.A. SACA",2.8,2.8,2.8,2.8,840.0,0.0,0.0,56142.25
2024-01-10,MTC.B,"MONTESCO  ""B""",17.5,17.51,17.51,17.51,1751.0,0.06,0.0,56142.25
2024-01-10,MVZ.A,MERCANTIL S.(A),56.95,56.95,56.45,56.5,4303.3,-0.79,0.0,56142.25
2024-01-10,MVZ.B,MERCANTIL S.(B),50.0,50.0,49.5,49.5,1940.5,-1.0,0.0,56142.25
2024-01-10,PTN,PROTINAL,3.97,3.97,3.97,3.97,595.5,0.0,0.0,56142.25
2024-01-10,RST,RON STA. TERESA,8.0,8.79,8.0,8.5,5534.38,6.25,0.0,56142.25
2024-01-10,RST.B,"R.S.TERESA ""B""",3.79,3.79,3.7,3.7,2047.7,-2.37,0.0,56142.25
2024-01-10,TDV.D,CANTV CLASE (D),4.45,4.69,4.4,4.69,2474.81,5.39,0.0,56142.25
2024-01-10,TPG,T. PALO GRANDE,0.3349,0.3349,0.3349,0.3349,703.29,0.0,0.0,56142.25
2024-01-09,BNC,BCO.NAC.CREDITO,0.0369,0.0,0.0,0.036,12184.0,-2.44,0.0,56041.38
2024-01-09,BPV,BCO. PROVINCIAL,17.7,17.74,17.7,17.7,2213.5,0.0,0.0,56041.38
2024-01-09,BVCC,BOLSA V. CCAS.,6.0,6.0,6.0,6.0,27384.0,0.0,0.0,56041.38
2024-01-09,BVL,B.DE VENEZUELA,7.68,7.6,7.6,7.6,5700.0,-1.04,0.0,56041.38
2024-01-09,CRM.A,CORIMON C.A.,5.1,4.9,4.9,5.1,245.0,0.0,0.0,56041.38
2024-01-09,DOM,DOMINGUEZ & CIA,15.0,16.0,16.0,16.0,704.0,6.67,0.0,56041.38
2024-01-09,EFE,PRODUCTOS EFE,4.99,5.69,4.99,5.69,897.3,14.03,0.0,56041.38
2024-01-09,ENV,ENVASES VZLOS.,18.0,18.0,18.0,18.0,1908.0,0.0,0.0,56041.38
2024-01-09,FNC,FAB.N.CEMENTOS,14.0,14.2,14.2,14.0,142.0,0.0,0.0,56041.38
2024-01-09,FVI.B,FONDO V.INM.(B),7.0,7.0,7.0,7.0,8295.0,0.0,0.0,56041.38
2024-01-09,IMP.B,"IMPULSA AGR. ""B""",155.39,160.0,160.0,155.39,160.0,0.0,0.0,56041.38
2024-01-09,MPA,"MANPA, C.A. SACA",2.8,2.79,2.79,2.8,225.99,0.0,0.0,56041.38
2024-01-09,MVZ.A,MERCANTIL S.(A),56.95,56.95,56.95,56.95,1025.1,0.0,0.0,56041.38
2024-01-09,MVZ.B,MERCANTIL S.(B),51.0,50.0,50.0,50.0,9250.0,-1.96,0.0,56041.38
2024-01-09,PGR,PROAGRO,0.798,0.0,0.0,0.798,151.81,0.0,0.0,56041.38
2024-01-09,PTN,PROTINAL,3.97,3.97,3.97,3.97,59.55,0.0,0.0,56041.38
2024-01-09,RST,RON STA. TERESA,8.8,8.8,8.0,8.0,9759.8,-9.09,0.0,56041.38
2024-01-09,RST.B,"R.S.TERESA ""B""",3.8,3.85,3.79,3.79,1200.5,-0.26,0.0,56041.38
2024-01-09,SVS,"SIVENSA, S.A.",4.77,5.7,5.7,4.77,290.7,0.0,0.0,56041.38
2024-01-09,TDV.D,CANTV CLASE (D),4.47,4.54,4.45,4.45,6741.02,-0.45,0.0,56041.38
2024-01-09,TPG,T. PALO GRANDE,0.3399,0.3349,0.3349,0.3349,502.35,-1.47,0.0,56041.38
2024-01-08,ALZ.B,"ALALZA INV. ""B""",18.0,22.0,22.0,22.0,1562.0,22.22,0.0,56755.28
2024-01-08,BNC,BCO.NAC.CREDITO,0.0379,0.0,0.0,0.0369,10178.45,-2.64,0.0,56755.28
2024-01-08,BPV,BCO. PROVINCIAL,17.8,17.75,17.7,17.7,12857.05,-0.56,0.0,56755.28
2024-01-08,BVCC,BOLSA V. CCAS.,6.0,6.0,6.0,6.0,5052.0,0.0,0.0,56755.28
2024-01-08,BVL,B.DE VENEZUELA,7.7,7.69,7.68,7.68,2267.71,-0.26,0.0,56755.28
2024-01-08,DOM,DOMINGUEZ & CIA,16.21,15.5,15.0,15.0,767.0,-7.46,0.0,56755.28
2024-01-08,EFE,PRODUCTOS EFE,4.99,5.95,5.95,4.99,101.15,0.0,0.0,56755.28
2024-01-08,ENV,ENVASES VZLOS.,18.0,18.0,18.0,18.0,864.0,0.0,0.0,56755.28
2024-01-08,FVI.B,FONDO V.INM.(B),7.4,7.9,7.0,7.0,8063.0,-5.41,0.0,56755.28
2024-01-08,MPA,"MANPA, C.A. SACA",2.8,2.8,2.8,2.8,280.0,0.0,0.0,56755.28
2024-01-08,MVZ.A,MERCANTIL S.(A),56.95,56.95,56.95,56.95,1423.75,0.0,0.0,56755.28
2024-01-08,PGR,PROAGRO,0.8,0.0,0.0,0.798,957.5,-0.25,0.0,56755.28
2024-01-08,PIV.B,"PIVCA CLASE ""B""",370.0,370.0,370.0,370.0,7400.0,0.0,0.0,56755.28
2024-01-08,PTN,PROTINAL,3.97,3.97,3.97,3.97,1961.18,0.0,0.0,56755.28
2024-01-08,RST,RON STA. TERESA,8.8,8.8,8.8,8.8,13533.3,0.0,0.0,56755.28
2024-01-08,RST.B,"R.S.TERESA ""B""",3.92,3.8,3.8,3.8,6942.6,-3.06,0.0,56755.28
2024-01-08,SVS,"SIVENSA, S.A.",4.77,5.7,5.7,4.77,28.5,0.0,0.0,56755.28
2024-01-08,TDV.D,CANTV CLASE (D),4.47,4.84,4.47,4.47,2845.38,0.0,0.0,56755.28
2024-01-08,TPG,T. PALO GRANDE,0.3399,0.3349,0.3348,0.3399,368.29,0.0,0.0,56755.28
2024-01-05,ABC.A,"BCO. CARIBE ""A""",38.0,38.0,38.0,38.0,7182.0,0.0,0.0,57164.41
2024-01-05,ALZ.B,"ALALZA INV. ""B""",18.0,13.0,13.0,18.0,234.0,0.0,0.0,57164.41
2024-01-05,BNC,BCO.NAC.CREDITO,0.0388,0.0,0.0,0.0379,23850.14,-2.32,0.0,57164.41
2024-01-05,BPV,BCO. PROVINCIAL,17.89,17.93,17.75,17.8,7080.53,-0.5,0.0,57164.41
2024-01-05,BVCC,BOLSA V. CCAS.,6.2,6.2,6.0,6.0,8181.8,-3.23,0.0,57164.41
2024-01-05,BVL,B.DE VENEZUELA,7.95,8.0,7.7,7.7,1631.4,-3.14,0.0,57164.41
2024-01-05,CIE,CORP.IND.ENERGIA,0.15,0.0,0.0,0.15,819.0,0.0,0.0,57164.41
2024-01-05,CRM.A,CORIMON C.A.,5.1,5.0,5.0,5.1,200.0,0.0,0.0,57164.41
2024-01-05,DOM,DOMINGUEZ & CIA,16.21,16.2,16.2,16.21,324.0,0.0,0.0,57164.41
2024-01-05,EFE,PRODUCTOS EFE,4.99,5.95,5.0,4.99,199.95,0.0,0.0,57164.41
2024-01-05,ENV,ENVASES VZLOS.,18.99,18.0,18.0,18.0,2898.0,-5.21,0.0,57164.41
2024-01-05,FVI.B,FONDO V.INM.(B),7.9,7.94,7.4,7.4,7150.18,-6.33,0.0,57164.41
2024-01-05,GZL,GRUPO ZULIANO,28.99,28.99,28.0,28.0,841.98,-3.41,0.0,57164.41
2024-01-05,MPA,"MANPA, C.A. SACA",2.8,2.8,2.8,2.8,1708.0,0.0,0.0,57164.41
2024-01-05,MVZ.A,MERCANTIL S.(A),56.5,56.95,56.95,56.95,1139.0,0.8,0.0,57164.41
2024-01-05,MVZ.B,MERCANTIL S.(B),50.0,51.0,51.0,51.0,714.0,2.0,0.0,57164.41
2024-01-05,PIV.B,"PIVCA CLASE ""B""",370.0,370.0,370.0,370.0,11100.0,0.0,0.0,57164.41
2024-01-05,PTN,PROTINAL,3.89,3.97,3.89,3.97,1325.63,2.06,0.0,57164.41
2024-01-05,RST,RON STA. TERESA,8.8,8.8,8.8,8.8,4083.2,0.0,0.0,57164.41
2024-01-05,RST.B,"R.S.TERESA ""B""",3.8,3.99,3.92,3.92,2115.47,3.16,0.0,57164.41
2024-01-05,SVS,"SIVENSA, S.A.",3.99,4.77,4.12,4.77,1223.73,19.55,0.0,57164.41
2024-01-05,TDV.D,CANTV CLASE (D),4.48,4.47,4.3,4.47,7101.33,-0.22,0.0,57164.41
2024-01-05,TPG,T. PALO GRANDE,0.34,0.3399,0.325,0.3399,842.3,-0.03,0.0,57164.41
2024-01-04,BNC,BCO.NAC.CREDITO,0.039,0.0,0.0,0.0388,10540.69,-0.51,0.0,57525.8
2024-01-04,BPV,BCO. PROVINCIAL,17.95,17.95,17.89,17.89,2524.17,-0.33,0.0,57525.8
2024-01-04,BVCC,BOLSA V. CCAS.,6.0,6.2,6.2,6.2,2604.0,3.33,0.0,57525.8
2024-01-04,BVL,B.DE VENEZUELA,7.7,7.95,7.57,7.95,25375.32,3.25,0.0,57525.8
2024-01-04,CCR,CR.CARABOBO,620.0,500.0,500.0,500.0,2000.0,-19.35,0.0,57525.8
2024-01-04,CIE,CORP.IND.ENERGIA,0.15,0.0,0.0,0.15,1800.0,0.0,0.0,57525.8
2024-01-04,ENV,ENVASES VZLOS.,18.99,18.99,18.2,18.99,311.77,0.0,0.0,57525.8
2024-01-04,FVI.B,FONDO V.INM.(B),7.9,7.9,7.9,7.9,150.1,0.0,0.0,57525.8
2024-01-04,ICP.B,I.CRECEPYMES -B-,8.0,8.3,8.3,8.0,174.3,0.0,0.0,57525.8
2024-01-04,MPA,"MANPA, C.A. SACA",2.8,2.8,2.75,2.8,6190.3,0.0,0.0,57525.8
2024-01-04,MVZ.A,MERCANTIL S.(A),59.0,58.0,50.0,56.5,1935.0,-4.24,0.0,57525.8
2024-01-04,MVZ.B,MERCANTIL S.(B),52.99,52.0,48.0,50.0,5162.0,-5.64,0.0,57525.8
2024-01-04,PGR,PROAGRO,0.8,0.0,0.0,0.8,72.0,0.0,0.0,57525.8
2024-01-04,PIV.B,"PIVCA CLASE ""B""",390.0,370.0,370.0,370.0,50320.0,-5.13,0.0,57525.8
2024-01-04,PTN,PROTINAL,3.89,3.97,3.97,3.89,19.85,0.0,0.0,57525.8
2024-01-04,RST,RON STA. TERESA,8.8,8.8,8.8,8.8,3555.2,0.0,0.0,57525.8
2024-01-04,RST.B,"R.S.TERESA ""B""",3.8,3.98,3.8,3.8,2454.02,0.0,0.0,57525.8
2024-01-04,SVS,"SIVENSA, S.A.",3.99,4.12,4.0,3.99,388.6,0.0,0.0,57525.8
2024-01-04,TDV.D,CANTV CLASE (D),4.0,4.5,4.48,4.48,1838.0,12.0,0.0,57525.8
2024-01-03,ALZ.B,"ALALZA INV. ""B""",18.0,18.0,18.0,18.0,1584.0,0.0,0.0,58059.49
2024-01-03,BNC,BCO.NAC.CREDITO,0.0399,0.0,0.0,0.039,4046.2,-2.26,0.0,58059.49
2024-01-03,BPV,BCO. PROVINCIAL,17.95,17.95,17.95,17.95,4093.7,0.0,0.0,58059.49
2024-01-03,BVCC,BOLSA V. CCAS.,6.0,6.2,6.0,6.0,2642.0,0.0,0.0,58059.49
2024-01-03,BVL,B.DE VENEZUELA,7.85,7.9,7.5,7.7,4582.25,-1.91,0.0,58059.49
2024-01-03,CCR,CR.CARABOBO,560.0,620.0,500.0,620.0,2860.0,10.71,0.0,58059.49
2024-01-03,CIE,CORP.IND.ENERGIA,0.15,0.14,0.14,0.15,140.0,0.0,0.0,58059.49
2024-01-03,CRM.A,CORIMON C.A.,5.1,5.0,5.0,5.1,20.0,0.0,0.0,58059.49
2024-01-03,DOM,DOMINGUEZ & CIA,16.21,16.21,16.21,16.21,3566.2,0.0,0.0,58059.49
2024-01-03,EFE,PRODUCTOS EFE,4.9,5.05,4.9,4.99,1675.85,1.84,0.0,58059.49
2024-01-03,ENV,ENVASES VZLOS.,18.99,18.99,18.01,18.99,12145.43,0.0,0.0,58059.49
2024-01-03,FVI.B,FONDO V.INM.(B),7.99,7.99,7.9,7.9,2466.28,-1.13,0.0,58059.49
2024-01-03,GZL,GRUPO ZULIANO,28.99,28.99,28.99,28.99,289.9,0.0,0.0,58059.49
2024-01-03,ICP.B,I.CRECEPYMES -B-,8.3,8.0,8.0,8.0,800.0,-3.61,0.0,58059.49
2024-01-03,MPA,"MANPA, C.A. SACA",2.79,2.8,2.36,2.8,7933.04,0.36,0.0,58059.49
2024-01-03,MVZ.A,MERCANTIL S.(A),59.0,59.0,58.95,59.0,3891.65,0.0,0.0,58059.49
2024-01-03,MVZ.B,MERCANTIL S.(B),52.99,52.98,52.98,52.99,105.96,0.0,0.0,58059.49
2024-01-03,PGR,PROAGRO,0.7,0.0,0.0,0.8,478.0,14.29,0.0,58059.49
2024-01-03,PTN,PROTINAL,3.89,3.88,3.88,3.89,38.8,0.0,0.0,58059.49
2024-01-03,RST,RON STA. TERESA,8.8,8.8,7.2,8.8,441.6,0.0,0.0,58059.49
2024-01-03,RST.B,"R.S.TERESA ""B""",4.0,3.99,3.25,3.8,669.7,-5.0,0.0,58059.49
2024-01-03,TDV.D,CANTV CLASE (D),4.0,4.0,4.0,4.0,16620.0,0.0,0.0,58059.49
2024-01-03,TPG,T. PALO GRANDE,0.34,0.3449,0.285,0.34,200.95,0.0,0.0,58059.49
2024-01-02,BNC,BCO.NAC.CREDITO,0.0399,0.0,0.0,0.0399,8961.54,0.0,0.0,58288.82
2024-01-02,BPV,BCO. PROVINCIAL,18.0,18.0,17.95,17.95,5207.3,-0.28,0.0,58288.82
2024-01-02,BVCC,BOLSA V. CCAS.,6.4,6.4,6.0,6.0,1592.0,-6.25,0.0,58288.82
2024-01-02,BVL,B.DE VENEZUELA,7.98,7.9,7.85,7.85,1619.6,-1.63,0.0,58288.82
2024-01-02,CIE,CORP.IND.ENERGIA,0.15,0.15,0.15,0.15,105.0,0.0,0.0,58288.82
2024-01-02,DOM,DOMINGUEZ & CIA,16.12,16.21,16.21,16.21,1783.1,0.56,0.0,58288.82
2024-01-02,EFE,PRODUCTOS EFE,4.9,4.9,4.9,4.9,318.5,0.0,0.0,58288.82
2024-01-02,ENV,ENVASES VZLOS.,19.0,18.99,18.99,18.99,702.63,-0.05,0.0,58288.82
2024-01-02,FVI.B,FONDO V.INM.(B),8.0,8.0,7.9,7.99,1965.3,-0.13,0.0,58288.82
2024-01-02,ICP.B,I.CRECEPYMES -B-,8.3,8.3,8.3,8.3,1286.5,0.0,0.0,58288.82
2024-01-02,MPA,"MANPA, C.A. SACA",2.8,2.79,2.25,2.79,504.0,-0.36,0.0,58288.82
2024-01-02,MVZ.A,MERCANTIL S.(A),54.0,59.0,54.0,59.0,1071.0,9.26,0.0,58288.82
2024-01-02,MVZ.B,MERCANTIL S.(B),52.99,52.99,52.99,52.99,529.9,0.0,0.0,58288.82
2024-01-02,PGR,PROAGRO,0.834,0.0,0.0,0.7,525.0,-16.07,0.0,58288.82
2024-01-02,PIV.B,"PIVCA CLASE ""B""",390.0,390.0,390.0,390.0,1170.0,0.0,0.0,58288.82
2024-01-02,PTN,PROTINAL,3.9,3.89,3.5,3.89,781.79,-0.26,0.0,58288.82
2024-01-02,RST,RON STA. TERESA,8.8,8.8,8.8,8.8,24358.4,0.0,0.0,58288.82
2024-01-02,RST.B,"R.S.TERESA ""B""",4.0,4.0,4.0,4.0,1492.0,0.0,0.0,58288.82
2024-01-02,SVS,"SIVENSA, S.A.",3.99,4.1,4.1,3.99,159.9,0.0,0.0,58288.82
2024-01-02,TDV.D,CANTV CLASE (D),4.0,4.18,4.0,4.0,2159.0,0.0,0.0,58288.82
2024-01-02,TPG,T. PALO GRANDE,0.34,0.34,0.34,0.34,170.0,0.0,0.0,58288.82
1230-25-20,NO|C.A. NACIONAL TELEFONOS DE VENEZUELA|               RESULTADO ASAMBLEA EXTRAORDINARIA DE ACCIONISTAS                                     <BR>               C.A. NACIONAL TELÉFONOS DE VENEZUELA (CANTV)<BR><BR>La Asamblea Extraordinaria de Accionistas de la Compañía Anónima Nacional Teléfonos de Venezuela (CANTV).,celebrada el lunes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0
1227-24-20,NO|INVACA,INMUEBLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1219-25-20,NO|PROTINAL,C.A.|RESULTADO DE LA ASAMBLEA EXTRAORDINARIA DE ACCIONISTAS<BR>PROTINAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16996.0
1219-24-20,NO|MONTESCO FONDO AGROINDUSTRIAL,C.A.|RECORDATORIO<BR>CONVOCATORIA ASAMBLEA GENERAL EXTRAORDINARIA DE ACCIONISTAS<BR>MONTESCO FONDO AGROINDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0
1219-24-20,NO||SEGUNDO.  Delegar a la Junta Directiva para que establezca las fechas de suscripción y pago de las acciones,conforme a lo establecido en la Resolución 110-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0
1218-25-20,NO|C.A. RON SANTA TERESA,|RESULTADO ASAMBLEA GENERAL EXTRAORDINARIA DE ACCIONISTAS<BR>C.A. RON SANTA TERESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16998.0
1218-25-20,NO||CUARTO: Se aprobó por mayoría en sala designar en sus cargos como miembros de la Junta Directiva para el período comprendido entre los años 2025-2027 a las siguientes personas: ALBERTO VOLLMER DE MARCELLUS,MANUEL FRANCISCO PÉREZ DUBUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16998.0
1217-25-20,NO|PRODUCTOS EFE,S.A.|RESULTADO ASAMBLEA GENERAL ORDINARIA DE ACCIONISTAS<BR>                                           PRODUCTOS EFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15999.0
